tax_id	abundance	lineage	estimated counts
8215	0.0003829150277484504	Bacteria;Chloroflexi;Ktedonobacteria;Ktedonobacterales;Ktedonobacteraceae;	11.180352980199254
7648	0.0013924175584385944	Bacteria;Proteobacteria;Gammaproteobacteria;Diplorickettsiales;Diplorickettsiaceae;Aquicella;	40.65580787129008
13259	0.00047189747886028263	Bacteria;Bacteroidota;Bacteroidia;Sphingobacteriales;Sphingobacteriaceae;Mucilaginibacter;mallensis;	13.778462587762533
12288	0.0004841608601406074	Bacteria;Actinobacteriota;Actinobacteria;Frankiales;	14.136528794385455
7060	0.0016360914814974267	Bacteria;Verrucomicrobiota;Verrucomicrobiae;Chthoniobacterales;Chthoniobacteraceae;Chthoniobacter;	47.77059907676186
3987	0.001484233271912232	Bacteria;Proteobacteria;Alphaproteobacteria;Acetobacterales;Acetobacteraceae;Acidiphilium;	43.33664307329335
285	0.0004652137250048794	Bacteria;Actinobacteriota;Actinobacteria;Propionibacteriales;Nocardioidaceae;Nocardioides;	13.583310342692469
327	0.0006265981954528603	Bacteria;Firmicutes;Bacilli;Paenibacillales;Paenibacillaceae;Paenibacillus;	18.295414110832613
12976	0.0017666560445438806	Bacteria;Dependentiae;Babeliae;Babeliales;Vermiphilaceae;	51.58282318859223
10480	0.0003481045706130209	Bacteria;Verrucomicrobiota;Verrucomicrobiae;Pedosphaerales;Pedosphaeraceae;Ellin516;	10.163957252758983
6321	0.0013227973696245535	Bacteria;Armatimonadota;Armatimonadia;Armatimonadales;	38.623037598297714
18460	0.0005187204138016111	Bacteria;Proteobacteria;Alphaproteobacteria;Elsterales;Elsteraceae;Aliidongia;dinghuensis;	15.145598642179442
70	0.0010094759557729355	Bacteria;Proteobacteria;Alphaproteobacteria;Acetobacterales;Acetobacteraceae;Acidocella;	29.47467895665817
863	0.0008701265234965429	Bacteria;Proteobacteria;Alphaproteobacteria;Azospirillales;Inquilinaceae;Inquilinus;	25.40595423305206
6722	0.00048735016417028533	Bacteria;Proteobacteria;Alphaproteobacteria;Rhizobiales;Beijerinckiaceae;Methylocella;	14.229650093443992
1621	0.0004873483604808932	Bacteria;Bdellovibrionota;Bdellovibrionia;Bdellovibrionales;Bdellovibrionaceae;Bdellovibrio;	14.22959742932112
15945	0.0004525359421059843	Bacteria;Armatimonadota;Chthonomonadetes;Chthonomonadales;Chthonomonadaceae;Chthonomonas;	13.21314443761053
11656	0.0007658300551364023	Bacteria;Proteobacteria;Alphaproteobacteria;Reyranellales;Reyranellaceae;Reyranella;	22.360705949872674
535	0.0007310195982873255	Bacteria;Proteobacteria;Gammaproteobacteria;Legionellales;Legionellaceae;Legionella;	21.34431023079333
4349	0.0006395729276919204	Bacteria;Proteobacteria;Alphaproteobacteria;Caulobacterales;Caulobacteraceae;Phenylobacterium;	18.674250342748692
1109	0.0005584384717884906	Bacteria;Proteobacteria;Alphaproteobacteria;Caulobacterales;Caulobacteraceae;Caulobacter;	16.30528649928035
7106	0.00048724844100202333	Bacteria;Proteobacteria;Alphaproteobacteria;Rhizobiales;KF-JG30-B3;	14.226679980377078
3051	0.0007306001391533967	Bacteria;Proteobacteria;Alphaproteobacteria;Rhodospirillales;	21.332062863000875
unassigned	0.0		235.0
4522	0.16215396571471577	Bacteria;Actinobacteriota;Actinobacteria;Frankiales;Acidothermaceae;Acidothermus;	3793.916335827205
5183	0.03265434440575633	Bacteria;Proteobacteria;Alphaproteobacteria;Rhizobiales;Xanthobacteraceae;	764.0136960614809
7234	0.024934302829213825	Bacteria;Proteobacteria;Gammaproteobacteria;WD260;	583.3878832951159
12976	0.001787115334324957	Bacteria;Dependentiae;Babeliae;Babeliales;Vermiphilaceae;	41.81313747720102
4743	0.007032838892572103	Bacteria;Planctomycetota;Planctomycetes;Isosphaerales;Isosphaeraceae;Tundrisphaera;	164.54733156950948
11848	0.002484526280260531	Bacteria;Myxococcota;Polyangia;Polyangiales;Polyangiaceae;Pajaroellobacter;	58.13046137925564
5248	0.002135820765611482	Bacteria;Planctomycetota;Planctomycetes;Planctomycetales;Schlesneriaceae;Schlesneria;	49.97179845301184
4482	0.012041444089189446	Bacteria;Verrucomicrobiota;Verrucomicrobiae;Pedosphaerales;Pedosphaeraceae;	281.7336673547655
7718	0.018294203233495353	Bacteria;Proteobacteria;Alphaproteobacteria;Elsterales;	428.0294730540908
7623	0.013522326997151007	Bacteria;Acidobacteriota;Acidobacteriae;Solibacterales;Solibacteraceae;Candidatus Solibacter;	316.3818847523421
194	0.04419344913019964	Bacteria;Proteobacteria;Gammaproteobacteria;Burkholderiales;Burkholderiaceae;Burkholderia-Caballeronia-Paraburkholderia;	1033.994129299281
7788	0.01714936054650024	Bacteria;Acidobacteriota;Acidobacteriae;Subgroup 2;	401.2435887064661
9844	0.00124295863646877	Bacteria;Actinobacteriota;Actinobacteria;Corynebacteriales;Nocardiaceae;Nocardia;araoensis;	29.08150321745981
37	0.0018321118141601865	Bacteria;Actinobacteriota;Actinobacteria;Corynebacteriales;Nocardiaceae;Nocardia;	42.86592011590589
6329	0.0471664776533144	Bacteria;Acidobacteriota;Acidobacteriae;Acidobacteriales;Acidobacteriaceae (Subgroup 1);Granulicella;	1103.554077654597
12361	0.0033035651590689317	Bacteria;Acidobacteriota;Acidobacteriae;Acidobacteriales;Acidobacteriaceae (Subgroup 1);Edaphobacter;	77.29351402673579
212	0.003249276436800872	Bacteria;Acidobacteriota;Acidobacteriae;Acidobacteriales;	76.02332079183
9	0.023045059446385612	Bacteria;Proteobacteria;Alphaproteobacteria;Rhizobiales;Xanthobacteraceae;Bradyrhizobium;	539.1852558670842
16155	0.008950450702810914	Bacteria;Proteobacteria;Alphaproteobacteria;Rhizobiales;Xanthobacteraceae;Bradyrhizobium;lablabi;	209.41369509366695
8256	0.007455086180539104	Bacteria;Proteobacteria;Alphaproteobacteria;Rhizobiales;Xanthobacteraceae;Bradyrhizobium;erythrophlei;	174.42665136607343
539	0.0005515220807514743	Bacteria;Proteobacteria;Alphaproteobacteria;Rhizobiales;Xanthobacteraceae;Bradyrhizobium;japonicum;	12.903962123342245
5386	0.003884906401199547	Bacteria;Proteobacteria;Alphaproteobacteria;Rhizobiales;Xanthobacteraceae;Bradyrhizobium;canariense;	90.8951550688658
7060	0.0019178504447140904	Bacteria;Verrucomicrobiota;Verrucomicrobiae;Chthoniobacterales;Chthoniobacteraceae;Chthoniobacter;	44.871946854975576
6531	0.02511597876940437	Bacteria;Proteobacteria;Gammaproteobacteria;Gammaproteobacteria Incertae Sedis;Unknown Family;Acidibacter;	587.6385552677541
7224	0.010953657405396076	Bacteria;Acidobacteriota;Acidobacteriae;Acidobacteriales;Acidobacteriaceae (Subgroup 1);	256.282722314052
6516	0.030596682029149006	Bacteria;Acidobacteriota;Acidobacteriae;Acidobacteriales;Acidobacteriaceae (Subgroup 1);Acidipila-Silvibacterium;	715.8705694359993
16423	0.032389878481735676	Bacteria;Proteobacteria;Alphaproteobacteria;Rhizobiales;Beijerinckiaceae;Roseiarcus;	757.8259868371696
617	0.016927997548175963	Bacteria;Actinobacteriota;Actinobacteria;Corynebacteriales;Mycobacteriaceae;Mycobacterium;	396.064358634673
3791	0.003357999233264626	Bacteria;Actinobacteriota;Actinobacteria;Corynebacteriales;Mycobacteriaceae;Mycobacterium;cookii;	78.56710806069245
5867	0.0009900901989055274	Bacteria;Actinobacteriota;Actinobacteria;Corynebacteriales;Mycobacteriaceae;Mycobacterium;kuopiense;	23.165140383792625
2912	0.039080510600801886	Bacteria;Actinobacteriota;Thermoleophilia;Solirubrobacterales;Solirubrobacteraceae;Conexibacter;	914.3667065269617
12438	0.020044977586268723	Bacteria;Actinobacteriota;Thermoleophilia;Solirubrobacterales;Solirubrobacteraceae;	468.9923405859293
656	0.00567073371296382	Bacteria;Bacteroidota;Bacteroidia;Sphingobacteriales;Sphingobacteriaceae;Mucilaginibacter;	132.67815668221448
12846	0.0006328018192666299	Bacteria;Bacteroidota;Bacteroidia;Sphingobacteriales;Sphingobacteriaceae;Mucilaginibacter;gotjawali;	14.80566416538134
1251	0.0010876009584981229	Bacteria;Verrucomicrobiota;Verrucomicrobiae;Opitutales;Opitutaceae;Opitutus;	25.446599625980582
15804	0.0006392182357894254	Bacteria;Verrucomicrobiota;Verrucomicrobiae;Opitutales;Opitutaceae;	14.955789062765186
4456	0.02569239190646863	Bacteria;Proteobacteria;Alphaproteobacteria;Acetobacterales;Acetobacteraceae;	601.1248934356465
1927	0.0023822888038300453	Bacteria;Planctomycetota;Planctomycetes;Isosphaerales;Isosphaeraceae;Singulisphaera;	55.73841114321157
4459	0.019894023017887195	Bacteria;Planctomycetota;Planctomycetes;Isosphaerales;Isosphaeraceae;	465.4604565495067
16455	0.0102018049725015	Bacteria;Planctomycetota;Planctomycetes;Isosphaerales;Isosphaeraceae;Aquisphaera;	238.69163094161757
2316	0.006595767997622234	Bacteria;Actinobacteriota;Thermoleophilia;Gaiellales;	154.3211838403674
6966	0.0015691744364851859	Bacteria;Actinobacteriota;Actinobacteria;Micrococcales;Microbacteriaceae;Galbitalea;	36.71397429044389
4360	0.00457099975629958	Bacteria;Planctomycetota;Phycisphaerae;Tepidisphaerales;WD2101 soil group;	106.94768129814128
1725	0.0018531138091531709	Bacteria;Proteobacteria;Alphaproteobacteria;Rhizobiales;Beijerinckiaceae;	43.35730379275674
9017	0.000884112140508757	Bacteria;Proteobacteria;Alphaproteobacteria;Rhizobiales;	20.685571751483387
362	0.02017063708545541	Bacteria;Acidobacteriota;Acidobacteriae;Acidobacteriales;Acidobacteriaceae (Subgroup 1);Occallatibacter;	471.9323958884002
12394	0.0011871798206258704	Bacteria;Acidobacteriota;Acidobacteriae;Acidobacteriales;Acidobacteriaceae (Subgroup 1);Granulicella;mallensis;	27.77644626318349
10668	0.012821068059510308	Bacteria;WPS-2;	299.97452938836267
7851	0.0016125677324438034	Bacteria;Bdellovibrionota;Oligoflexia;0319-6G20;	37.72924723598767
7206	0.010392175248998586	Bacteria;Bacteroidota;Bacteroidia;Chitinophagales;Chitinophagaceae;Puia;	243.14572430081992
5100	0.007389976088633582	Bacteria;Actinobacteriota;Actinobacteria;Frankiales;Frankiaceae;Jatrophihabitans;	172.9032705457599
8214	0.0007939325434442565	Bacteria;Acidobacteriota;Acidobacteriae;Acidobacteriales;Acidobacteriaceae (Subgroup 1);Acidicapsa;borealis;	18.57563971896527
9403	0.0018616228935647138	Bacteria;Acidobacteriota;Acidobacteriae;Acidobacteriales;Acidobacteriaceae (Subgroup 1);Acidicapsa;acidisoli;	43.556390840733606
5498	0.003925839339864457	Bacteria;Acidobacteriota;Acidobacteriae;Acidobacteriales;Acidobacteriaceae (Subgroup 1);Acidicapsa;	91.8528630348087
8290	0.04613846752808	Bacteria;Actinobacteriota;Acidimicrobiia;	1079.5017247544877
535	0.0023119231851219733	Bacteria;Proteobacteria;Gammaproteobacteria;Legionellales;Legionellaceae;Legionella;	54.092066762298806
9380	0.0007409990410600645	Bacteria;Proteobacteria;Alphaproteobacteria;Rhodospirillales;Magnetospirillaceae;	17.33715456368233
4921	0.012007441880985134	Bacteria;Proteobacteria;Gammaproteobacteria;Xanthomonadales;Rhodanobacteraceae;Rhodanobacter;	280.9381176894092
1846	0.000780315282646497	Bacteria;Proteobacteria;Gammaproteobacteria;Xanthomonadales;Rhodanobacteraceae;Dyella;	18.25703666808009
6992	0.00741206347176721	Bacteria;Acidobacteriota;Acidobacteriae;Bryobacterales;Bryobacteraceae;Bryobacter;	173.42004904893741
18462	0.0012108558688046051	Bacteria;Planctomycetota;Planctomycetes;Isosphaerales;Isosphaeraceae;Candidatus Nostocoida;	28.330394762421346
2988	0.00049359708882632	Bacteria;Proteobacteria;Gammaproteobacteria;Burkholderiales;Burkholderiaceae;Burkholderia-Caballeronia-Paraburkholderia;phenazinium;	11.54869108726941
10216	0.0007577070136056554	Bacteria;Verrucomicrobiota;Verrucomicrobiae;Opitutales;Opitutaceae;IMCC26134;	17.728070997331518
76	0.011507275071307705	Bacteria;Cyanobacteria;Cyanobacteriia;Chloroplast;	269.2357148433864
60	0.0022959208462690283	Bacteria;Actinobacteriota;Actinobacteria;Streptomycetales;Streptomycetaceae;Streptomyces;	53.71766004015645
5751	0.012885965657511135	Bacteria;Proteobacteria;Alphaproteobacteria;Micropepsales;Micropepsaceae;	301.492938488788
11838	0.00044229532858667593	Bacteria;Proteobacteria;Gammaproteobacteria;Burkholderiales;Burkholderiaceae;Burkholderia-Caballeronia-Paraburkholderia;sartisoli;	10.348383802942458
unassigned	0.0		0.0
