tax_id	abundance	lineage	estimated counts
13721	0.003641901734864803	Bacteria;Verrucomicrobiota;Verrucomicrobiae;Chthoniobacterales;Xiphinematobacteraceae;Candidatus Xiphinematobacter;	56.85736988470931
9932	0.0014567614023522487	Bacteria;Proteobacteria;Gammaproteobacteria;Burkholderiales;A21b;	22.742959013523308
18427	0.0030107441014656762	Bacteria;Proteobacteria;Gammaproteobacteria;JG36-TzT-191;	47.00373691208214
7648	0.0009932565131378914	Bacteria;Proteobacteria;Gammaproteobacteria;Diplorickettsiales;Diplorickettsiaceae;Aquicella;	15.50672068310876
1383	0.002157691092976059	Bacteria;Proteobacteria;Gammaproteobacteria;Burkholderiales;Comamonadaceae;	33.685873343542234
6321	0.001986491856210815	Bacteria;Armatimonadota;Armatimonadia;Armatimonadales;	31.01311085916324
5673	0.000794704792976808	Bacteria;Proteobacteria;Alphaproteobacteria;	12.406931227953928
18462	0.0010235925846569366	Bacteria;Planctomycetota;Planctomycetes;Isosphaerales;Isosphaeraceae;Candidatus Nostocoida;	15.980327431664094
12976	0.0015891935060462035	Bacteria;Dependentiae;Babeliae;Babeliales;Vermiphilaceae;	24.81048901639333
1689	0.0017878426698450538	Bacteria;Verrucomicrobiota;Verrucomicrobiae;Methylacidiphilales;Methylacidiphilaceae;	27.91179976162098
928	0.002329557759861025	Bacteria;Bacteroidota;Bacteroidia;Chitinophagales;Chitinophagaceae;Chitinophaga;	36.36905574695032
8215	0.001305591811107385	Bacteria;Chloroflexi;Ktedonobacteria;Ktedonobacterales;Ktedonobacteraceae;	20.382899355008497
5392	0.00185519664811482	Bacteria;Patescibacteria;Saccharimonadia;Saccharimonadales;	28.96333007036857
9020	0.0017865308314196338	Bacteria;Actinobacteriota;Actinobacteria;Pseudonocardiales;Pseudonocardiaceae;Crossiella;	27.891319340123324
6715	0.005958561294128042	Bacteria;Proteobacteria;Alphaproteobacteria;Caulobacterales;Caulobacteraceae;	93.02505892392699
9882	0.0007945967421533572	Bacteria;Bacteroidota;Bacteroidia;Chitinophagales;Chitinophagaceae;Edaphobaculum;	12.405244338498212
6966	0.0009260631054574957	Bacteria;Actinobacteriota;Actinobacteria;Micrococcales;Microbacteriaceae;Galbitalea;	14.457697202402423
6882	0.0020600891133363904	Bacteria;Acidobacteriota;Vicinamibacteria;Vicinamibacterales;	32.16211123740773
2316	0.001757756354350407	Bacteria;Actinobacteriota;Thermoleophilia;Gaiellales;	27.442092204118552
8562	0.002185567951108661	Bacteria;Chloroflexi;AD3;	34.121086852708416
327	0.0007945967421533572	Bacteria;Firmicutes;Bacilli;Paenibacillales;Paenibacillaceae;Paenibacillus;	12.405244338498212
7751	0.0006621639763203979	Bacteria;Armatimonadota;Fimbriimonadia;Fimbriimonadales;Fimbriimonadaceae;	10.337703998314051
656	0.003774334525228456	Bacteria;Bacteroidota;Bacteroidia;Sphingobacteriales;Sphingobacteriaceae;Mucilaginibacter;	58.92491060786666
5498	0.0018381441536904437	Bacteria;Acidobacteriota;Acidobacteriae;Acidobacteriales;Acidobacteriaceae (Subgroup 1);Acidicapsa;	28.697106527415208
9403	0.0008194059720117415	Bacteria;Acidobacteriota;Acidobacteriae;Acidobacteriales;Acidobacteriaceae (Subgroup 1);Acidicapsa;acidisoli;	12.79256603504731
4244	0.00125817628931933	Bacteria;Proteobacteria;Gammaproteobacteria;Diplorickettsiales;Diplorickettsiaceae;	19.64264822885338
7851	0.002582440306639	Bacteria;Bdellovibrionota;Oligoflexia;0319-6G20;	40.31705806724806
535	0.001125678718065831	Bacteria;Proteobacteria;Gammaproteobacteria;Legionellales;Legionellaceae;Legionella;	17.574096146443754
9028	0.0033770361541517907	Bacteria;Planctomycetota;Planctomycetes;Gemmatales;Gemmataceae;Gemmata;	52.72228843861775
3051	0.00145675378347447	Bacteria;Proteobacteria;Alphaproteobacteria;Rhodospirillales;	22.742840067603428
76	0.00114672589479042	Bacteria;Cyanobacteria;Cyanobacteriia;Chloroplast;	17.902684669468037
8278	0.0007945846758357855	Bacteria;Acidobacteriota;Acidobacteriae;Subgroup 13;	12.405055959148283
18460	0.0009932530391334022	Bacteria;Proteobacteria;Alphaproteobacteria;Elsterales;Elsteraceae;Aliidongia;dinghuensis;	15.506666446950675
18358	0.0017878326262330381	Bacteria;Chloroflexi;Ktedonobacteria;Ktedonobacterales;Ktedonobacteraceae;Thermosporothrix;	27.911642960750193
70	0.0009133362706286813	Bacteria;Proteobacteria;Alphaproteobacteria;Acetobacterales;Acetobacteraceae;Acidocella;	14.259005857054973
9437	0.00092702953251225	Bacteria;Proteobacteria;Alphaproteobacteria;Rickettsiales;SM2D12;	14.472785061581247
10474	0.001589196119168939	Bacteria;Cyanobacteria;Vampirivibrionia;Obscuribacterales;Obscuribacteraceae;	24.810529812465475
unassigned	0.0		103.0
7234	0.025864937463186292	Bacteria;Proteobacteria;Gammaproteobacteria;WD260;	695.6892229473217
1383	0.00087096825929447	Bacteria;Proteobacteria;Gammaproteobacteria;Burkholderiales;Comamonadaceae;	23.426433270243358
14252	0.005765484650498874	Bacteria;Planctomycetota;Planctomycetes;Planctomycetales;Gimesiaceae;	155.0742406444682
4522	0.11580380795833599	Bacteria;Actinobacteriota;Actinobacteria;Frankiales;Acidothermaceae;Acidothermus;	3114.775022655363
212	0.06332989718838507	Bacteria;Acidobacteriota;Acidobacteriae;Acidobacteriales;	1703.3842446759932
1335	0.0013380025408124075	Bacteria;Myxococcota;Polyangia;Haliangiales;Haliangiaceae;Haliangium;	35.98825434023132
12361	0.0008128671944194118	Bacteria;Acidobacteriota;Acidobacteriae;Acidobacteriales;Acidobacteriaceae (Subgroup 1);Edaphobacter;	21.86368892829892
7224	0.0077134610023290705	Bacteria;Acidobacteriota;Acidobacteriae;Acidobacteriales;Acidobacteriaceae (Subgroup 1);	207.468960579645
6329	0.01358084650912331	Bacteria;Acidobacteriota;Acidobacteriae;Acidobacteriales;Acidobacteriaceae (Subgroup 1);Granulicella;	365.2840285558897
12438	0.011822486458839928	Bacteria;Actinobacteriota;Thermoleophilia;Solirubrobacterales;Solirubrobacteraceae;	317.98941828341754
5564	0.01781111747255757	Bacteria;Planctomycetota;Planctomycetes;Gemmatales;Gemmataceae;	479.065626659381
4266	0.00041698256254738437	Bacteria;Verrucomicrobiota;Omnitrophia;Omnitrophales;Omnitrophaceae;Candidatus Omnitrophus;	11.215579984836998
5183	0.07379474812642037	Bacteria;Proteobacteria;Alphaproteobacteria;Rhizobiales;Xanthobacteraceae;	1984.8573403563287
7788	0.06922593963465322	Bacteria;Acidobacteriota;Acidobacteriae;Subgroup 2;	1861.9700983532675
7718	0.041676841185776546	Bacteria;Proteobacteria;Alphaproteobacteria;Elsterales;	1120.9819973738317
9	0.020475740366528376	Bacteria;Proteobacteria;Alphaproteobacteria;Rhizobiales;Xanthobacteraceae;Bradyrhizobium;	550.7359886385137
8256	0.005703910991734764	Bacteria;Proteobacteria;Alphaproteobacteria;Rhizobiales;Xanthobacteraceae;Bradyrhizobium;erythrophlei;	153.41809394468996
16155	0.007495102200011712	Bacteria;Proteobacteria;Alphaproteobacteria;Rhizobiales;Xanthobacteraceae;Bradyrhizobium;lablabi;	201.59576387371501
5386	0.0007648991421715388	Bacteria;Proteobacteria;Alphaproteobacteria;Rhizobiales;Xanthobacteraceae;Bradyrhizobium;canariense;	20.57349222698788
6882	0.0023472934651327985	Bacteria;Acidobacteriota;Vicinamibacteria;Vicinamibacterales;	63.13515233167688
863	0.0005307050796057624	Bacteria;Proteobacteria;Alphaproteobacteria;Azospirillales;Inquilinaceae;Inquilinus;	14.274374526156192
16423	0.05755164714372697	Bacteria;Proteobacteria;Alphaproteobacteria;Rhizobiales;Beijerinckiaceae;Roseiarcus;	1547.9666532248243
2912	0.010395227484198334	Bacteria;Actinobacteriota;Thermoleophilia;Solirubrobacterales;Solirubrobacteraceae;Conexibacter;	279.6004336424826
6516	0.016943944587210037	Bacteria;Acidobacteriota;Acidobacteriae;Acidobacteriales;Acidobacteriaceae (Subgroup 1);Acidipila-Silvibacterium;	455.7412775621884
16455	0.024678281209501395	Bacteria;Planctomycetota;Planctomycetes;Isosphaerales;Isosphaeraceae;Aquisphaera;	663.7717296919591
10689	0.0029824010008560444	Bacteria;Actinobacteriota;Thermoleophilia;Solirubrobacterales;67-14;	80.21763972002502
8290	0.029495680943505503	Bacteria;Actinobacteriota;Acidimicrobiia;	793.3453303374675
9017	0.0022422830432889595	Bacteria;Proteobacteria;Alphaproteobacteria;Rhizobiales;	60.31068701534314
7174	0.0039840617896163945	Bacteria;Gemmatimonadota;Gemmatimonadetes;Gemmatimonadales;Gemmatimonadaceae;	107.15930995531217
4459	0.03439738546602229	Bacteria;Planctomycetota;Planctomycetes;Isosphaerales;Isosphaeraceae;	925.1864768796016
7623	0.019481360750790565	Bacteria;Acidobacteriota;Acidobacteriae;Solibacterales;Solibacteraceae;Candidatus Solibacter;	523.9901601140139
7206	0.014395341301944387	Bacteria;Bacteroidota;Bacteroidia;Chitinophagales;Chitinophagaceae;Puia;	387.1914949983982
928	0.0016329835454864717	Bacteria;Bacteroidota;Bacteroidia;Chitinophagales;Chitinophagaceae;Chitinophaga;	43.92235842294963
362	0.01765596595729562	Bacteria;Acidobacteriota;Acidobacteriae;Acidobacteriales;Acidobacteriaceae (Subgroup 1);Occallatibacter;	474.8925163533803
11848	0.0050694638033786715	Bacteria;Myxococcota;Polyangia;Polyangiales;Polyangiaceae;Pajaroellobacter;	136.3533679194761
617	0.01139020319649513	Bacteria;Actinobacteriota;Actinobacteria;Corynebacteriales;Mycobacteriaceae;Mycobacterium;	306.3622953761295
4456	0.02738872315977916	Bacteria;Proteobacteria;Alphaproteobacteria;Acetobacterales;Acetobacteraceae;	736.67448682858
5498	0.0011198184834286164	Bacteria;Acidobacteriota;Acidobacteriae;Acidobacteriales;Acidobacteriaceae (Subgroup 1);Acidicapsa;	30.119757748779495
8214	0.0004303747990431524	Bacteria;Acidobacteriota;Acidobacteriae;Acidobacteriales;Acidobacteriaceae (Subgroup 1);Acidicapsa;borealis;	11.57579096986367
10668	0.01608572095029126	Bacteria;WPS-2;	432.657636399984
4482	0.01114598009024845	Bacteria;Verrucomicrobiota;Verrucomicrobiae;Pedosphaerales;Pedosphaeraceae;	299.7934264874126
6992	0.01763203938669976	Bacteria;Acidobacteriota;Acidobacteriae;Bryobacterales;Bryobacteraceae;Bryobacter;	474.2489633840635
5751	0.006474209164158312	Bacteria;Proteobacteria;Alphaproteobacteria;Micropepsales;Micropepsaceae;	174.1368038883661
6715	0.005988957863425518	Bacteria;Proteobacteria;Alphaproteobacteria;Caulobacterales;Caulobacteraceae;	161.08499965255615
2736	0.010777637688903422	Bacteria;Actinobacteriota;Acidimicrobiia;IMCC26256;	289.8861209184353
2316	0.002565527860289116	Bacteria;Actinobacteriota;Thermoleophilia;Gaiellales;	69.00500285819636
13050	0.00045806409920886486	Bacteria;Proteobacteria;Alphaproteobacteria;Rhizobiales;Xanthobacteraceae;Pseudolabrys;	12.320550076420838
6321	0.0012888329321432872	Bacteria;Armatimonadota;Armatimonadia;Armatimonadales;	34.665739375857996
44	0.0015730286337852803	Bacteria;Proteobacteria;Alphaproteobacteria;Rickettsiales;Mitochondria;	42.30975116292269
76	0.003223059093227157	Bacteria;Cyanobacteria;Cyanobacteriia;Chloroplast;	86.69062043053084
18427	0.002220107004236161	Bacteria;Proteobacteria;Gammaproteobacteria;JG36-TzT-191;	59.71421809294003
9403	0.0005622860041151545	Bacteria;Acidobacteriota;Acidobacteriae;Acidobacteriales;Acidobacteriaceae (Subgroup 1);Acidicapsa;acidisoli;	15.123806652685309
327	0.0018195602729340406	Bacteria;Firmicutes;Bacilli;Paenibacillales;Paenibacillaceae;Paenibacillus;	48.94071266110689
1927	0.0021851720972677078	Bacteria;Planctomycetota;Planctomycetes;Isosphaerales;Isosphaeraceae;Singulisphaera;	58.77457390020954
9028	0.0039046946188162385	Bacteria;Planctomycetota;Planctomycetes;Gemmatales;Gemmataceae;Gemmata;	105.02457116230036
4360	0.0063325997529551	Bacteria;Planctomycetota;Phycisphaerae;Tepidisphaerales;WD2101 soil group;	170.32793555523332
6531	0.01648113107135352	Bacteria;Proteobacteria;Gammaproteobacteria;Gammaproteobacteria Incertae Sedis;Unknown Family;Acidibacter;	443.29298242619564
6023	0.004130691432312647	Bacteria;Actinobacteriota;Actinobacteria;Catenulisporales;Actinospicaceae;Actinospica;	111.10320745491327
2417	0.0022775284345686528	Bacteria;Proteobacteria;Alphaproteobacteria;Acetobacterales;Acetobacteraceae;Acidicaldus;	61.25868230459305
4743	0.005033145581206243	Bacteria;Planctomycetota;Planctomycetes;Isosphaerales;Isosphaeraceae;Tundrisphaera;	135.37651669770432
194	0.018644367007473867	Bacteria;Proteobacteria;Gammaproteobacteria;Burkholderiales;Burkholderiaceae;Burkholderia-Caballeronia-Paraburkholderia;	501.4775394000246
2988	0.0004080638366717881	Bacteria;Proteobacteria;Gammaproteobacteria;Burkholderiales;Burkholderiaceae;Burkholderia-Caballeronia-Paraburkholderia;phenazinium;	10.975693014961085
1725	0.004539722582568367	Bacteria;Proteobacteria;Alphaproteobacteria;Rhizobiales;Beijerinckiaceae;	122.10491830334138
535	0.0011373072285203718	Bacteria;Proteobacteria;Gammaproteobacteria;Legionellales;Legionellaceae;Legionella;	30.59015252551244
4244	0.0016300142565394925	Bacteria;Proteobacteria;Gammaproteobacteria;Diplorickettsiales;Diplorickettsiaceae;	43.84249345814273
5392	0.001555398574523533	Bacteria;Patescibacteria;Saccharimonadia;Saccharimonadales;	41.83555545895947
5100	0.0018585776893016292	Bacteria;Actinobacteriota;Actinobacteria;Frankiales;Frankiaceae;Jatrophihabitans;	49.99016410914592
9437	0.0004927975962145677	Bacteria;Proteobacteria;Alphaproteobacteria;Rickettsiales;SM2D12;	13.25477694538323
10474	0.0007911549094450953	Bacteria;Cyanobacteria;Vampirivibrionia;Obscuribacterales;Obscuribacteraceae;	21.27969359934473
5149	0.0006816059630259742	Bacteria;Proteobacteria;Alphaproteobacteria;Acetobacterales;Acetobacteraceae;Rhodopila;	18.33315558750963
3770	0.0003791268520490157	Bacteria;Proteobacteria;Alphaproteobacteria;Acetobacterales;Acetobacteraceae;Rhodovastum;	10.197374939562375
6946	0.016366851035301395	Bacteria;RCP2-54;	440.21919229650166
7648	0.0012510259975007784	Bacteria;Proteobacteria;Gammaproteobacteria;Diplorickettsiales;Diplorickettsiaceae;Aquicella;	33.648846254778434
9591	0.005768569589435492	Bacteria;Acidobacteriota;Acidobacteriae;Acidobacteriales;Koribacteraceae;Candidatus Koribacter;	155.15721624704642
7751	0.0008718726292899784	Bacteria;Armatimonadota;Fimbriimonadia;Fimbriimonadales;Fimbriimonadaceae;	23.45075811001255
1251	0.0009703286236740873	Bacteria;Verrucomicrobiota;Verrucomicrobiae;Opitutales;Opitutaceae;Opitutus;	26.098928990961927
8070	0.0008635955026711971	Bacteria;Verrucomicrobiota;Verrucomicrobiae;Opitutales;Opitutaceae;Lacunisphaera;	23.22812823534719
15804	0.000743786258539998	Bacteria;Verrucomicrobiota;Verrucomicrobiae;Opitutales;Opitutaceae;	20.005618995950325
11656	0.001219050928203283	Bacteria;Proteobacteria;Alphaproteobacteria;Reyranellales;Reyranellaceae;Reyranella;	32.7888128158837
3767	0.0011847610620969783	Bacteria;Proteobacteria;Gammaproteobacteria;Burkholderiales;Oxalobacteraceae;	31.866518287222423
1689	0.0024647670511786187	Bacteria;Verrucomicrobiota;Verrucomicrobiae;Methylacidiphilales;Methylacidiphilaceae;	66.2948393755513
8278	0.0010614143525847226	Bacteria;Acidobacteriota;Acidobacteriae;Subgroup 13;	28.548861841471282
7060	0.0021985707859079892	Bacteria;Verrucomicrobiota;Verrucomicrobiae;Chthoniobacterales;Chthoniobacteraceae;Chthoniobacter;	59.13495842856719
5248	0.0013646702391194702	Bacteria;Planctomycetota;Planctomycetes;Planctomycetales;Schlesneriaceae;Schlesneria;	36.70553542159639
18462	0.0005520823328137431	Bacteria;Planctomycetota;Planctomycetes;Isosphaerales;Isosphaeraceae;Candidatus Nostocoida;	14.849358505691248
3689	0.0010649475663381837	Bacteria;Actinobacteriota;Actinobacteria;Corynebacteriales;Mycobacteriaceae;Mycobacterium;malmoense;	28.643894691798128
6310	0.0008212908602890788	Bacteria;Proteobacteria;Alphaproteobacteria;Acetobacterales;Acetobacteraceae;Acidisoma;	22.090260269195355
8562	0.0023502653769791747	Bacteria;Chloroflexi;AD3;	63.21508784460886
3791	0.0007061394997858618	Bacteria;Actinobacteriota;Actinobacteria;Corynebacteriales;Mycobacteriaceae;Mycobacterium;cookii;	18.993034125740326
12976	0.0018953752843153264	Bacteria;Dependentiae;Babeliae;Babeliales;Vermiphilaceae;	50.979909022229336
5508	0.0004928262676282831	Bacteria;Verrucomicrobiota;Verrucomicrobiae;Pedosphaerales;Pedosphaeraceae;ADurb.Bin063-1;	13.255548120397929
4921	0.002240106564720105	Bacteria;Proteobacteria;Gammaproteobacteria;Xanthomonadales;Rhodanobacteraceae;Rhodanobacter;	60.25214627127666
13721	0.0019626887846059347	Bacteria;Verrucomicrobiota;Verrucomicrobiae;Chthoniobacterales;Xiphinematobacteraceae;Candidatus Xiphinematobacter;	52.79044023954582
17789	0.0004931834784613874	Bacteria;Actinobacteriota;Actinobacteria;Corynebacteriales;Mycobacteriaceae;Mycobacterium;lacus;	13.265156020175937
4964	0.00436100875708047	Bacteria;Planctomycetota;Planctomycetes;Pirellulales;Pirellulaceae;	117.29805253919339
1621	0.0007960576194086369	Bacteria;Bdellovibrionota;Bdellovibrionia;Bdellovibrionales;Bdellovibrionaceae;Bdellovibrio;	21.411561789234106
8516	0.0004548900682335102	Bacteria;Myxococcota;Myxococcia;Myxococcales;Myxococcaceae;	12.235178165276723
656	0.0029820544726197017	Bacteria;Bacteroidota;Bacteroidia;Sphingobacteriales;Sphingobacteriaceae;Mucilaginibacter;	80.20831915005212
9020	0.001623855454857916	Bacteria;Actinobacteriota;Actinobacteria;Pseudonocardiales;Pseudonocardiaceae;Crossiella;	43.67684016931337
12846	0.00042796705315531334	Bacteria;Bacteroidota;Bacteroidia;Sphingobacteriales;Sphingobacteriaceae;Mucilaginibacter;gotjawali;	11.511029828718463
6091	0.0017022944426621032	Bacteria;Planctomycetota;Planctomycetes;Planctomycetales;	45.78661362428259
7851	0.0016300225797358755	Bacteria;Bdellovibrionota;Oligoflexia;0319-6G20;	43.842717327155846
220	0.0008732344049705693	Bacteria;Proteobacteria;Gammaproteobacteria;Coxiellales;Coxiellaceae;Coxiella;	23.487385790493402
9409	0.0004775524488607052	Bacteria;Proteobacteria;Alphaproteobacteria;Rhizobiales;Beijerinckiaceae;Rhodoblastus;	12.844728217006388
5673	0.00042014910230947787	Bacteria;Proteobacteria;Alphaproteobacteria;	11.300750404818027
11857	0.0008718718845232284	Bacteria;Bacteroidota;Bacteroidia;Chitinophagales;Chitinophagaceae;Dinghuibacter;silviterrae;	23.450738078021274
4349	0.0004542819718293703	Bacteria;Proteobacteria;Alphaproteobacteria;Caulobacterales;Caulobacteraceae;Phenylobacterium;	12.218822196294573
10126	0.0006823351023502654	Bacteria;Bacteroidota;Bacteroidia;Sphingobacteriales;CWT CU03-E12;	18.352767247915086
16550	0.0004927975739169774	Bacteria;Planctomycetota;Phycisphaerae;Tepidisphaerales;CPla-3 termite group;	13.254776345644942
285	0.0005307010829936138	Bacteria;Actinobacteriota;Actinobacteria;Propionibacteriales;Nocardioidaceae;Nocardioides;	14.27426702927923
289	0.0009895044299980226	Bacteria;Actinobacteriota;Actinobacteria;Pseudonocardiales;Pseudonocardiaceae;Pseudonocardia;	26.614700653656815
18460	0.0008724808147078002	Bacteria;Proteobacteria;Alphaproteobacteria;Elsterales;Elsteraceae;Aliidongia;dinghuensis;	23.467116473195702
12664	0.0004165589596476756	Bacteria;Proteobacteria;Alphaproteobacteria;Elsterales;Elsteraceae;	11.204186337643531
9882	0.001402577710386283	Bacteria;Bacteroidota;Bacteroidia;Chitinophagales;Chitinophagaceae;Edaphobaculum;	37.725132676259854
6725	0.00042631315524791066	Bacteria;Proteobacteria;Gammaproteobacteria;	11.466544936703054
12362	0.0005307050796057619	Bacteria;Elusimicrobiota;Elusimicrobia;Lineage IV;	14.274374526156178
3051	0.000958962023912097	Bacteria;Proteobacteria;Alphaproteobacteria;Rhodospirillales;	25.793201557163673
37	0.001061362437644816	Bacteria;Actinobacteriota;Actinobacteria;Corynebacteriales;Nocardiaceae;Nocardia;	28.547465485332616
6021	0.0006444275998472239	Bacteria;Proteobacteria;Alphaproteobacteria;Rhizobiales;Beijerinckiaceae;Methylocella;palustris;	17.333169153090783
15945	0.0008798087686863603	Bacteria;Armatimonadota;Chthonomonadetes;Chthonomonadales;Chthonomonadaceae;Chthonomonas;	23.66421645135703
6966	0.0005307050796057619	Bacteria;Actinobacteriota;Actinobacteria;Micrococcales;Microbacteriaceae;Galbitalea;	14.274374526156178
754	0.0004831621351158202	Bacteria;Proteobacteria;Gammaproteobacteria;Burkholderiales;Oxalobacteraceae;Undibacterium;	12.995611948210216
4420	0.0004548900682335102	Bacteria;Acidobacteriota;Thermoanaerobaculia;Thermoanaerobaculales;Thermoanaerobaculaceae;Subgroup 10;	12.235178165276723
unassigned	0.0		189.0
7788	0.0824524890137249	Bacteria;Acidobacteriota;Acidobacteriae;Subgroup 2;	1712.1259343699976
16455	0.020637213885162934	Bacteria;Planctomycetota;Planctomycetes;Isosphaerales;Isosphaeraceae;Aquisphaera;	428.53174632540833
4459	0.023145851526192127	Bacteria;Planctomycetota;Planctomycetes;Isosphaerales;Isosphaeraceae;	480.62360694137953
5183	0.08229764450273835	Bacteria;Proteobacteria;Alphaproteobacteria;Rhizobiales;Xanthobacteraceae;	1708.910588099362
4482	0.01472312538113556	Bacteria;Verrucomicrobiota;Verrucomicrobiae;Pedosphaerales;Pedosphaeraceae;	305.7256985392799
76	0.006312850772998161	Bacteria;Cyanobacteria;Cyanobacteriia;Chloroplast;	131.0863463013068
7718	0.048226783126399934	Bacteria;Proteobacteria;Alphaproteobacteria;Elsterales;	1001.4291516196946
5498	0.0023369062153458142	Bacteria;Acidobacteriota;Acidobacteriae;Acidobacteriales;Acidobacteriaceae (Subgroup 1);Acidicapsa;	48.52585756165583
212	0.06275601874663565	Bacteria;Acidobacteriota;Acidobacteriae;Acidobacteriales;	1303.1287292738893
5564	0.01788978498815702	Bacteria;Planctomycetota;Planctomycetes;Gemmatales;Gemmataceae;	371.48138527908054
12438	0.009530164047996836	Bacteria;Actinobacteriota;Thermoleophilia;Solirubrobacterales;Solirubrobacteraceae;	197.8938564566543
4522	0.09471993626595054	Bacteria;Actinobacteriota;Actinobacteria;Frankiales;Acidothermaceae;Acidothermus;	1966.859476562463
16423	0.045273833810350404	Bacteria;Proteobacteria;Alphaproteobacteria;Rhizobiales;Beijerinckiaceae;Roseiarcus;	940.1111590719262
362	0.015113900511733015	Bacteria;Acidobacteriota;Acidobacteriae;Acidobacteriales;Acidobacteriaceae (Subgroup 1);Occallatibacter;	313.84014412613607
1927	0.001665402594547616	Bacteria;Planctomycetota;Planctomycetes;Isosphaerales;Isosphaeraceae;Singulisphaera;	34.58208487578125
7224	0.00547766009418724	Bacteria;Acidobacteriota;Acidobacteriae;Acidobacteriales;Acidobacteriaceae (Subgroup 1);	113.74361185579804
9591	0.0058813063500288	Bacteria;Acidobacteriota;Acidobacteriae;Acidobacteriales;Koribacteraceae;Candidatus Koribacter;	122.12532635834805
4456	0.02150933829896737	Bacteria;Proteobacteria;Alphaproteobacteria;Acetobacterales;Acetobacteraceae;	446.64140977805744
7234	0.025871698385565602	Bacteria;Proteobacteria;Gammaproteobacteria;WD260;	537.2258169762697
6531	0.021237517875355962	Bacteria;Proteobacteria;Gammaproteobacteria;Gammaproteobacteria Incertae Sedis;Unknown Family;Acidibacter;	440.99705868176653
2736	0.011340826484679992	Bacteria;Actinobacteriota;Acidimicrobiia;IMCC26256;	235.49226195438004
2912	0.01431732181127244	Bacteria;Actinobacteriota;Thermoleophilia;Solirubrobacterales;Solirubrobacteraceae;Conexibacter;	297.29918741107224
1837	0.000904951686238401	Bacteria;Bacteroidota;Bacteroidia;Chitinophagales;Chitinophagaceae;	18.7913217647404
8290	0.02477584696156841	Bacteria;Actinobacteriota;Acidimicrobiia;	514.470462156968
12976	0.0023815430413769677	Bacteria;Dependentiae;Babeliae;Babeliales;Vermiphilaceae;	49.45274125419273
4360	0.00446569993170077	Bacteria;Planctomycetota;Phycisphaerae;Tepidisphaerales;WD2101 soil group;	92.73025908176649
5508	0.0006312011875677729	Bacteria;Verrucomicrobiota;Verrucomicrobiae;Pedosphaerales;Pedosphaeraceae;ADurb.Bin063-1;	13.106892659844805
6091	0.0037211609866571924	Bacteria;Planctomycetota;Planctomycetes;Planctomycetales;	77.2699078879366
10668	0.013143281639077038	Bacteria;WPS-2;	272.92024323543467
8215	0.0012827683852600555	Bacteria;Chloroflexi;Ktedonobacteria;Ktedonobacterales;Ktedonobacteraceae;	26.636685519925052
7174	0.0050995803671687635	Bacteria;Gemmatimonadota;Gemmatimonadetes;Gemmatimonadales;Gemmatimonadaceae;	105.89278632425938
6516	0.015077990557116226	Bacteria;Acidobacteriota;Acidobacteriae;Acidobacteriales;Acidobacteriaceae (Subgroup 1);Acidipila-Silvibacterium;	313.0944739185184
1725	0.005022893993652469	Bacteria;Proteobacteria;Alphaproteobacteria;Rhizobiales;Beijerinckiaceae;	104.30039377819352
18322	0.0005822409718103556	Bacteria;Proteobacteria;Alphaproteobacteria;Rhizobiales;Beijerinckiaceae;Methylocapsa;	12.090233779642034
7623	0.018251860863417825	Bacteria;Acidobacteriota;Acidobacteriae;Solibacterales;Solibacteraceae;Candidatus Solibacter;	378.9998908288711
6023	0.0024311592912739334	Bacteria;Actinobacteriota;Actinobacteria;Catenulisporales;Actinospicaceae;Actinospica;	50.483022683303226
16155	0.00912056727385314	Bacteria;Proteobacteria;Alphaproteobacteria;Rhizobiales;Xanthobacteraceae;Bradyrhizobium;lablabi;	189.38857944156044
8256	0.006059373352285009	Bacteria;Proteobacteria;Alphaproteobacteria;Rhizobiales;Xanthobacteraceae;Bradyrhizobium;erythrophlei;	125.82288766019822
9	0.02139377418343161	Bacteria;Proteobacteria;Alphaproteobacteria;Rhizobiales;Xanthobacteraceae;Bradyrhizobium;	444.2417209189574
5386	0.00072147540803532	Bacteria;Proteobacteria;Alphaproteobacteria;Rhizobiales;Xanthobacteraceae;Bradyrhizobium;canariense;	14.98143684785342
1846	0.0024264212920500155	Bacteria;Proteobacteria;Gammaproteobacteria;Xanthomonadales;Rhodanobacteraceae;Dyella;	50.38463812941857
6946	0.013219177749381349	Bacteria;RCP2-54;	274.4962259659037
10474	0.0012403850404139524	Bacteria;Cyanobacteria;Vampirivibrionia;Obscuribacterales;Obscuribacteraceae;	25.75659536419572
194	0.027393903505072908	Bacteria;Proteobacteria;Gammaproteobacteria;Burkholderiales;Burkholderiaceae;Burkholderia-Caballeronia-Paraburkholderia;	568.8344062828389
6341	0.0004996352507881998	Bacteria;Acidobacteriota;Holophagae;Subgroup 7;	10.374925982616968
617	0.016069661186402573	Bacteria;Actinobacteriota;Actinobacteria;Corynebacteriales;Mycobacteriaceae;Mycobacterium;	333.68651453564945
60	0.0009422482247247379	Bacteria;Actinobacteriota;Actinobacteria;Streptomycetales;Streptomycetaceae;Streptomyces;	19.56578438640918
16531	0.0008930786405352726	Bacteria;Proteobacteria;Gammaproteobacteria;KF-JG30-C25;	18.544777970714936
10689	0.004335080850533229	Bacteria;Actinobacteriota;Thermoleophilia;Solirubrobacterales;67-14;	90.0179538613225
